,Date,Price,Month,Year,Real_GDP,CPI,inflation_rate,PALLFNFINDEXM
5173,2020-06-22,2.6575,6,2020,20234.074,257.797,1.23358439630637,257.797
5174,2020-06-23,2.664,6,2020,20234.074,257.797,1.23358439630637,257.797
5175,2020-06-24,2.654,6,2020,20234.074,257.797,1.23358439630637,257.797
5176,2020-06-25,2.6725,6,2020,20234.074,257.797,1.23358439630637,257.797
5177,2020-06-26,2.6715,6,2020,20234.074,257.797,1.23358439630637,257.797
5178,2020-06-29,2.6925,6,2020,20234.074,257.797,1.23358439630637,257.797
5179,2020-06-30,2.7285,6,2020,20234.074,257.797,1.23358439630637,257.797
5180,2020-07-01,2.734,7,2020,20234.074,259.101,1.23358439630637,259.101
5181,2020-07-02,2.7485,7,2020,20234.074,259.101,1.23358439630637,259.101
5182,2020-07-03,2.699,7,2020,20234.074,259.101,1.23358439630637,259.101
5183,2020-07-06,2.7745,7,2020,20234.074,259.101,1.23358439630637,259.101
5184,2020-07-07,2.797,7,2020,20234.074,259.101,1.23358439630637,259.101
5185,2020-07-08,2.824,7,2020,20234.074,259.101,1.23358439630637,259.101
5186,2020-07-09,2.8385,7,2020,20234.074,259.101,1.23358439630637,259.101
5187,2020-07-10,2.8975,7,2020,20234.074,259.101,1.23358439630637,259.101
5188,2020-07-13,2.955,7,2020,20234.074,259.101,1.23358439630637,259.101
5189,2020-07-14,2.9325,7,2020,20234.074,259.101,1.23358439630637,259.101
5190,2020-07-15,2.885,7,2020,20234.074,259.101,1.23358439630637,259.101
5191,2020-07-16,2.9015,7,2020,20234.074,259.101,1.23358439630637,259.101
5192,2020-07-17,2.9045,7,2020,20234.074,259.101,1.23358439630637,259.101
5193,2020-07-20,2.9155,7,2020,20234.074,259.101,1.23358439630637,259.101
5194,2020-07-21,2.958,7,2020,20234.074,259.101,1.23358439630637,259.101
5195,2020-07-22,2.9245,7,2020,20234.074,259.101,1.23358439630637,259.101
5196,2020-07-23,2.9385,7,2020,20234.074,259.101,1.23358439630637,259.101
5197,2020-07-24,2.8925,7,2020,20234.074,259.101,1.23358439630637,259.101
5198,2020-07-27,2.8975,7,2020,20234.074,259.101,1.23358439630637,259.101
5199,2020-07-28,2.9175,7,2020,20234.074,259.101,1.23358439630637,259.101
5200,2020-07-29,2.919,7,2020,20234.074,259.101,1.23358439630637,259.101
5201,2020-07-30,2.922,7,2020,20234.074,259.101,1.23358439630637,259.101
5202,2020-07-31,2.877,7,2020,20234.074,259.101,1.23358439630637,259.101
5203,2020-08-03,2.9205,8,2020,20234.074,259.101,1.23358439630637,259.101
5204,2020-08-04,2.903,8,2020,20234.074,259.101,1.23358439630637,259.101
5205,2020-08-05,2.925,8,2020,20234.074,259.101,1.23358439630637,259.101
